prompt_idx,prompt,u,length,unique_ratio,entropy,repetition,self_bleu,embedding_sim
26,"uring World War II, animation was widely exploited for propaganda.",0.4,92.0,0.717391304347826,4.040231000329493,0.010869565217391302,1.0,1.0
26,"uring World War II, animation was widely exploited for propaganda.",0.45,92.0,0.7391304347826088,3.929574483269345,0.0,1.0,0.9999995827674866
26,"uring World War II, animation was widely exploited for propaganda.",0.5,92.0,0.7717391304347827,4.130641502141658,0.0,1.0,1.000000238418579
26,"uring World War II, animation was widely exploited for propaganda.",0.55,92.0,0.7608695652173912,4.094817188380742,0.0,1.0,1.0000003576278687
26,"uring World War II, animation was widely exploited for propaganda.",0.6,92.0,0.7934782608695651,4.155090856255521,0.0,1.0,1.000000238418579
26,"uring World War II, animation was widely exploited for propaganda.",0.65,92.0,0.8369565217391305,4.2052311797129365,0.0,1.0,1.0000003576278687
26,"uring World War II, animation was widely exploited for propaganda.",0.7,92.0,0.75,4.131709170682736,0.0,1.0,1.0000001192092896
26,"uring World War II, animation was widely exploited for propaganda.",0.75,92.0,0.923913043478261,4.4049346986211235,0.0,1.0,1.0
26,"uring World War II, animation was widely exploited for propaganda.",0.8,91.0,0.9230769230769231,4.3927215195347795,0.0,1.0,1.0000003576278687
26,"uring World War II, animation was widely exploited for propaganda.",0.85,91.0,0.9780219780219779,4.480391498580149,0.0,1.0,1.0000001192092896
26,"uring World War II, animation was widely exploited for propaganda.",0.9,91.0,0.989010989010989,4.495625502548501,0.010989010989010988,1.0,1.000000238418579
26,"uring World War II, animation was widely exploited for propaganda.",0.95,92.0,1.0,4.52178857704904,0.0,1.0,0.9999997615814209
26,"uring World War II, animation was widely exploited for propaganda.",1.0,96.0,0.9479166666666667,4.492145360159509,0.0,1.0,1.0000005960464478
27,"ally ""Sun""  Lyceus ( ; , Lykeios, from Proto-Greek *), ""light"". The meaning of the epithet ""Lyceus"" later be",0.0,117.0,0.2991452991452991,2.6378182335242712,0.0,1.0,1.000000238418579
27,"ally ""Sun""  Lyceus ( ; , Lykeios, from Proto-Greek *), ""light"". The meaning of the epithet ""Lyceus"" later be",0.05,117.0,0.4188034188034188,3.644481716870687,0.008547008547008548,1.0,1.0
27,"ally ""Sun""  Lyceus ( ; , Lykeios, from Proto-Greek *), ""light"". The meaning of the epithet ""Lyceus"" later be",0.1,117.0,0.4786324786324786,3.717141344013639,0.008547008547008548,1.0,0.9999999403953552
27,"ally ""Sun""  Lyceus ( ; , Lykeios, from Proto-Greek *), ""light"". The meaning of the epithet ""Lyceus"" later be",0.15,117.0,0.5470085470085471,3.905648246940019,0.008547008547008548,1.0,0.9999999403953552
27,"ally ""Sun""  Lyceus ( ; , Lykeios, from Proto-Greek *), ""light"". The meaning of the epithet ""Lyceus"" later be",0.2,117.0,0.43589743589743596,3.713963870482626,0.025641025641025644,1.0,1.000000238418579
27,"ally ""Sun""  Lyceus ( ; , Lykeios, from Proto-Greek *), ""light"". The meaning of the epithet ""Lyceus"" later be",0.25,117.0,0.5042735042735043,3.7890027152179053,0.025641025641025644,1.0,0.9999998211860657
27,"ally ""Sun""  Lyceus ( ; , Lykeios, from Proto-Greek *), ""light"". The meaning of the epithet ""Lyceus"" later be",0.3,117.0,0.5982905982905982,4.027229905502082,0.0,1.0,1.0000004768371582
27,"ally ""Sun""  Lyceus ( ; , Lykeios, from Proto-Greek *), ""light"". The meaning of the epithet ""Lyceus"" later be",0.35,117.0,0.5726495726495726,4.000491530363762,0.0,1.0,1.0000007152557373
27,"ally ""Sun""  Lyceus ( ; , Lykeios, from Proto-Greek *), ""light"". The meaning of the epithet ""Lyceus"" later be",0.4,117.0,0.7264957264957264,4.31341382664557,0.008547008547008548,1.0,1.0000003576278687
27,"ally ""Sun""  Lyceus ( ; , Lykeios, from Proto-Greek *), ""light"". The meaning of the epithet ""Lyceus"" later be",0.45,117.0,0.6153846153846153,4.023543307984095,0.0,1.0,1.000000238418579
27,"ally ""Sun""  Lyceus ( ; , Lykeios, from Proto-Greek *), ""light"". The meaning of the epithet ""Lyceus"" later be",0.5,117.0,0.7350427350427353,4.293444022262233,0.0,1.0,0.9999998807907104
27,"ally ""Sun""  Lyceus ( ; , Lykeios, from Proto-Greek *), ""light"". The meaning of the epithet ""Lyceus"" later be",0.55,117.0,0.8205128205128206,4.462821292333271,0.0,1.0,1.0000003576278687
27,"ally ""Sun""  Lyceus ( ; , Lykeios, from Proto-Greek *), ""light"". The meaning of the epithet ""Lyceus"" later be",0.6,116.0,0.7586206896551724,4.365823025283954,0.0,1.0,1.000000238418579
27,"ally ""Sun""  Lyceus ( ; , Lykeios, from Proto-Greek *), ""light"". The meaning of the epithet ""Lyceus"" later be",0.65,117.0,0.7606837606837609,4.376384710534365,0.0,1.0,1.000000238418579
27,"ally ""Sun""  Lyceus ( ; , Lykeios, from Proto-Greek *), ""light"". The meaning of the epithet ""Lyceus"" later be",0.7,116.0,0.9310344827586204,4.653472923582884,0.0,1.0,1.0000003576278687
27,"ally ""Sun""  Lyceus ( ; , Lykeios, from Proto-Greek *), ""light"". The meaning of the epithet ""Lyceus"" later be",0.75,115.0,0.9043478260869563,4.603230091321094,0.0,1.0,1.0
27,"ally ""Sun""  Lyceus ( ; , Lykeios, from Proto-Greek *), ""light"". The meaning of the epithet ""Lyceus"" later be",0.8,117.0,0.8803418803418804,4.591820351896531,0.0,1.0,1.000000238418579
27,"ally ""Sun""  Lyceus ( ; , Lykeios, from Proto-Greek *), ""light"". The meaning of the epithet ""Lyceus"" later be",0.85,118.0,0.923728813559322,4.66051600248394,0.0,1.0,1.000000238418579
27,"ally ""Sun""  Lyceus ( ; , Lykeios, from Proto-Greek *), ""light"". The meaning of the epithet ""Lyceus"" later be",0.9,118.0,0.940677966101695,4.684012517079192,0.0,1.0,0.9999997615814209
27,"ally ""Sun""  Lyceus ( ; , Lykeios, from Proto-Greek *), ""light"". The meaning of the epithet ""Lyceus"" later be",0.95,120.0,0.9333333333333333,4.690711717509347,0.0,1.0,1.000000238418579
27,"ally ""Sun""  Lyceus ( ; , Lykeios, from Proto-Greek *), ""light"". The meaning of the epithet ""Lyceus"" later be",1.0,122.0,0.9016393442622952,4.659086383905651,0.0,1.0,1.0000001192092896
28,af      1970 births Living people American male tennis players American autobiographers American investors American real est,0.0,102.0,0.16666666666666663,1.7994934184618647,0.039215686274509796,1.0,0.9999997615814209
28,af      1970 births Living people American male tennis players American autobiographers American investors American real est,0.05,102.0,0.1764705882352941,2.1811173103084736,0.039215686274509796,1.0,0.9999999403953552
28,af      1970 births Living people American male tennis players American autobiographers American investors American real est,0.1,102.0,0.21568627450980396,2.0068612764420024,0.039215686274509796,1.0,1.000000238418579
28,af      1970 births Living people American male tennis players American autobiographers American investors American real est,0.15,102.0,0.2941176470588235,2.2376354796470417,0.039215686274509796,1.0,1.0
28,af      1970 births Living people American male tennis players American autobiographers American investors American real est,0.2,102.0,0.24509803921568624,2.4234237836237087,0.039215686274509796,1.0,1.0000001192092896
28,af      1970 births Living people American male tennis players American autobiographers American investors American real est,0.25,102.0,0.2647058823529412,2.4534164328801316,0.039215686274509796,1.0,0.9999999403953552
28,af      1970 births Living people American male tennis players American autobiographers American investors American real est,0.3,102.0,0.4215686274509804,3.128084303455892,0.039215686274509796,1.0,0.9999997615814209
28,af      1970 births Living people American male tennis players American autobiographers American investors American real est,0.35,102.0,0.5196078431372549,3.296368416919228,0.039215686274509796,1.0,1.0000001192092896
28,af      1970 births Living people American male tennis players American autobiographers American investors American real est,0.4,102.0,0.2941176470588235,2.706423984595004,0.039215686274509796,1.0,1.0000003576278687
28,af      1970 births Living people American male tennis players American autobiographers American investors American real est,0.45,102.0,0.6176470588235293,3.638602733843844,0.039215686274509796,1.0,1.0000004768371582
28,af      1970 births Living people American male tennis players American autobiographers American investors American real est,0.5,102.0,0.588235294117647,3.3834272831107577,0.039215686274509796,1.0,1.0000003576278687
28,af      1970 births Living people American male tennis players American autobiographers American investors American real est,0.55,101.0,0.8217821782178218,4.155909759040229,0.03960396039603961,1.0,0.9999999403953552
28,af      1970 births Living people American male tennis players American autobiographers American investors American real est,0.6,102.0,0.8529411764705882,4.344580338665082,0.039215686274509796,1.0,1.0000001192092896
28,af      1970 births Living people American male tennis players American autobiographers American investors American real est,0.65,99.0,0.888888888888889,4.390541443996199,0.05050505050505051,1.0,1.0000003576278687
28,af      1970 births Living people American male tennis players American autobiographers American investors American real est,0.7,101.0,0.910891089108911,4.453091252198787,0.03960396039603961,1.0,1.0000001192092896
28,af      1970 births Living people American male tennis players American autobiographers American investors American real est,0.75,101.0,0.910891089108911,4.453091252198787,0.03960396039603961,1.0,0.9999999403953552
28,af      1970 births Living people American male tennis players American autobiographers American investors American real est,0.8,103.0,0.9320388349514562,4.502764260009731,0.038834951456310676,1.0,1.0000001192092896
28,af      1970 births Living people American male tennis players American autobiographers American investors American real est,0.85,103.0,0.9223300970873787,4.489305091455169,0.038834951456310676,1.0,0.9999999403953552
28,af      1970 births Living people American male tennis players American autobiographers American investors American real est,0.9,103.0,0.9320388349514562,4.502764260009731,0.038834951456310676,1.0,1.0000007152557373
28,af      1970 births Living people American male tennis players American autobiographers American investors American real est,0.95,104.0,0.9326923076923077,4.513695062538968,0.03846153846153846,1.0,0.9999999403953552
28,af      1970 births Living people American male tennis players American autobiographers American investors American real est,1.0,112.0,0.875,4.505823195596401,0.03571428571428571,1.0,1.0
29,"have a variety of derivational prefixes, many have infixes, but suffixes are almost completely non-existent",0.0,104.0,0.31730769230769235,3.2071234025947772,0.04807692307692309,1.0,1.0000001192092896
29,"have a variety of derivational prefixes, many have infixes, but suffixes are almost completely non-existent",0.05,104.0,0.5961538461538463,3.512083409794797,0.028846153846153848,1.0,1.000000238418579
29,"have a variety of derivational prefixes, many have infixes, but suffixes are almost completely non-existent",0.1,104.0,0.3942307692307692,3.4063109037873027,0.04807692307692309,1.0,1.0
29,"have a variety of derivational prefixes, many have infixes, but suffixes are almost completely non-existent",0.15,104.0,0.46153846153846156,3.62244925426061,0.028846153846153848,1.0,1.0000001192092896
29,"have a variety of derivational prefixes, many have infixes, but suffixes are almost completely non-existent",0.2,104.0,0.875,4.424319668450442,0.028846153846153848,1.0,0.9999998211860657
29,"have a variety of derivational prefixes, many have infixes, but suffixes are almost completely non-existent",0.25,104.0,0.5288461538461537,3.7511022629119473,0.0,1.0,1.0
29,"have a variety of derivational prefixes, many have infixes, but suffixes are almost completely non-existent",0.3,103.0,0.6019417475728156,3.9328080278882296,0.029126213592233007,1.0,0.9999998211860657
29,"have a variety of derivational prefixes, many have infixes, but suffixes are almost completely non-existent",0.35,104.0,0.6826923076923078,4.107007283235746,0.009615384615384614,1.0,0.9999995827674866
29,"have a variety of derivational prefixes, many have infixes, but suffixes are almost completely non-existent",0.4,104.0,0.6730769230769231,4.055857206581704,0.0,1.0,1.000000238418579
29,"have a variety of derivational prefixes, many have infixes, but suffixes are almost completely non-existent",0.45,104.0,0.7403846153846153,4.191738151252542,0.01923076923076923,1.0,1.0
29,"have a variety of derivational prefixes, many have infixes, but suffixes are almost completely non-existent",0.5,104.0,0.7307692307692306,4.178687282748863,0.0,1.0,1.0000001192092896
29,"have a variety of derivational prefixes, many have infixes, but suffixes are almost completely non-existent",0.55,104.0,0.6826923076923078,4.0810133673396125,0.0,1.0,1.0000001192092896
29,"have a variety of derivational prefixes, many have infixes, but suffixes are almost completely non-existent",0.6,104.0,0.7980769230769231,4.3176816406719905,0.0,1.0,0.9999999403953552
29,"have a variety of derivational prefixes, many have infixes, but suffixes are almost completely non-existent",0.65,104.0,0.7980769230769231,4.314414351502849,0.009615384615384614,1.0,1.000000238418579
29,"have a variety of derivational prefixes, many have infixes, but suffixes are almost completely non-existent",0.7,104.0,0.7884615384615384,4.277692380255072,0.0,1.0,1.0000001192092896
29,"have a variety of derivational prefixes, many have infixes, but suffixes are almost completely non-existent",0.75,101.0,0.9603960396039604,4.555037095175477,0.0,1.0,1.0000003576278687
29,"have a variety of derivational prefixes, many have infixes, but suffixes are almost completely non-existent",0.8,103.0,0.9514563106796114,4.562353066391151,0.0,1.0,1.000000238418579
29,"have a variety of derivational prefixes, many have infixes, but suffixes are almost completely non-existent",0.85,103.0,0.9611650485436897,4.575812234945713,0.0,1.0,1.0
29,"have a variety of derivational prefixes, many have infixes, but suffixes are almost completely non-existent",0.9,105.0,0.9714285714285713,4.6093686241849126,0.0,1.0,1.0
29,"have a variety of derivational prefixes, many have infixes, but suffixes are almost completely non-existent",0.95,105.0,0.9714285714285713,4.6093686241849126,0.0,1.0,1.0000001192092896
29,"have a variety of derivational prefixes, many have infixes, but suffixes are almost completely non-existent",1.0,112.0,0.9285714285714285,4.602428358850062,0.0,1.0,1.0000005960464478
30,"ica and Asia. Due to concerns that ""Afroasiatic"" could imply the inclusion of all languages spoken across Africa and Asia, the name ""Afrasian"" () w",0.0,117.0,0.46153846153846156,3.7289137763833673,0.017094017094017096,1.0,0.9999998807907104
30,"ica and Asia. Due to concerns that ""Afroasiatic"" could imply the inclusion of all languages spoken across Africa and Asia, the name ""Afrasian"" () w",0.05,117.0,0.46153846153846156,3.768143376403932,0.008547008547008548,1.0,1.0000001192092896
30,"ica and Asia. Due to concerns that ""Afroasiatic"" could imply the inclusion of all languages spoken across Africa and Asia, the name ""Afrasian"" () w",0.1,117.0,0.5299145299145299,3.9012299659815106,0.017094017094017096,1.0,1.0
30,"ica and Asia. Due to concerns that ""Afroasiatic"" could imply the inclusion of all languages spoken across Africa and Asia, the name ""Afrasian"" () w",0.15,117.0,0.5213675213675214,3.827539759916177,0.008547008547008548,1.0,1.0000001192092896
30,"ica and Asia. Due to concerns that ""Afroasiatic"" could imply the inclusion of all languages spoken across Africa and Asia, the name ""Afrasian"" () w",0.2,117.0,0.43589743589743596,3.697117614231851,0.008547008547008548,1.0,1.0
30,"ica and Asia. Due to concerns that ""Afroasiatic"" could imply the inclusion of all languages spoken across Africa and Asia, the name ""Afrasian"" () w",0.25,114.0,0.5350877192982455,3.8450704971233756,0.0,1.0,1.0
30,"ica and Asia. Due to concerns that ""Afroasiatic"" could imply the inclusion of all languages spoken across Africa and Asia, the name ""Afrasian"" () w",0.3,117.0,0.5641025641025641,3.946601837781652,0.008547008547008548,1.0,1.0000001192092896
30,"ica and Asia. Due to concerns that ""Afroasiatic"" could imply the inclusion of all languages spoken across Africa and Asia, the name ""Afrasian"" () w",0.35,116.0,0.6120689655172414,4.051480164049868,0.0,1.0,0.9999998807907104
30,"ica and Asia. Due to concerns that ""Afroasiatic"" could imply the inclusion of all languages spoken across Africa and Asia, the name ""Afrasian"" () w",0.4,118.0,0.6440677966101694,4.11484555933921,0.008474576271186442,1.0,1.0000005960464478
30,"ica and Asia. Due to concerns that ""Afroasiatic"" could imply the inclusion of all languages spoken across Africa and Asia, the name ""Afrasian"" () w",0.45,117.0,0.7008547008547007,4.2547621143673,0.008547008547008548,1.0,1.0
30,"ica and Asia. Due to concerns that ""Afroasiatic"" could imply the inclusion of all languages spoken across Africa and Asia, the name ""Afrasian"" () w",0.5,117.0,0.7435897435897438,4.341430337762416,0.0,1.0,1.0000004768371582
30,"ica and Asia. Due to concerns that ""Afroasiatic"" could imply the inclusion of all languages spoken across Africa and Asia, the name ""Afrasian"" () w",0.55,117.0,0.5128205128205128,3.9781551800302744,0.008547008547008548,1.0,1.0
30,"ica and Asia. Due to concerns that ""Afroasiatic"" could imply the inclusion of all languages spoken across Africa and Asia, the name ""Afrasian"" () w",0.6,116.0,0.7586206896551724,4.359964437808249,0.0,1.0,1.000000238418579
30,"ica and Asia. Due to concerns that ""Afroasiatic"" could imply the inclusion of all languages spoken across Africa and Asia, the name ""Afrasian"" () w",0.65,117.0,0.8034188034188036,4.426092010098709,0.008547008547008548,1.0,1.000000238418579
30,"ica and Asia. Due to concerns that ""Afroasiatic"" could imply the inclusion of all languages spoken across Africa and Asia, the name ""Afrasian"" () w",0.7,115.0,0.8782608695652174,4.57161587445505,0.0,1.0,1.000000238418579
30,"ica and Asia. Due to concerns that ""Afroasiatic"" could imply the inclusion of all languages spoken across Africa and Asia, the name ""Afrasian"" () w",0.75,117.0,0.8717948717948719,4.560746548994008,0.0,1.0,0.9999999403953552
30,"ica and Asia. Due to concerns that ""Afroasiatic"" could imply the inclusion of all languages spoken across Africa and Asia, the name ""Afrasian"" () w",0.8,116.0,0.9310344827586204,4.653472923582884,0.0,1.0,1.000000238418579
30,"ica and Asia. Due to concerns that ""Afroasiatic"" could imply the inclusion of all languages spoken across Africa and Asia, the name ""Afrasian"" () w",0.85,120.0,0.9416666666666667,4.702264170518679,0.0,1.0,0.9999999403953552
30,"ica and Asia. Due to concerns that ""Afroasiatic"" could imply the inclusion of all languages spoken across Africa and Asia, the name ""Afrasian"" () w",0.9,118.0,0.9491525423728815,4.69576077437682,0.0,1.0,0.9999998807907104
30,"ica and Asia. Due to concerns that ""Afroasiatic"" could imply the inclusion of all languages spoken across Africa and Asia, the name ""Afrasian"" () w",0.95,119.0,0.9579831932773109,4.720875830879602,0.0,1.0,0.9999998211860657
30,"ica and Asia. Due to concerns that ""Afroasiatic"" could imply the inclusion of all languages spoken across Africa and Asia, the name ""Afrasian"" () w",1.0,124.0,0.9274193548387094,4.715443683396619,0.0,1.0,0.9999998807907104
31,"tain groups formed to help victims of oppression in Nazi-occupied countries, while participating in smuggling to help Andorra survive. Among the most prominent was th",0.0,111.0,0.3063063063063062,2.9495387232559986,0.0,1.0,1.0000001192092896
31,"tain groups formed to help victims of oppression in Nazi-occupied countries, while participating in smuggling to help Andorra survive. Among the most prominent was th",0.05,111.0,0.45045045045045046,3.6888057420023315,0.009009009009009007,1.0,1.0000001192092896
31,"tain groups formed to help victims of oppression in Nazi-occupied countries, while participating in smuggling to help Andorra survive. Among the most prominent was th",0.1,111.0,0.4594594594594595,3.718876389246708,0.018018018018018014,1.0,0.9999999403953552
31,"tain groups formed to help victims of oppression in Nazi-occupied countries, while participating in smuggling to help Andorra survive. Among the most prominent was th",0.15,111.0,0.5135135135135136,3.8696138295101092,0.018018018018018014,1.0,1.0000001192092896
31,"tain groups formed to help victims of oppression in Nazi-occupied countries, while participating in smuggling to help Andorra survive. Among the most prominent was th",0.2,111.0,0.6576576576576578,4.115450438906758,0.009009009009009007,1.0,1.000000238418579
31,"tain groups formed to help victims of oppression in Nazi-occupied countries, while participating in smuggling to help Andorra survive. Among the most prominent was th",0.25,111.0,0.7027027027027029,4.181057365488688,0.009009009009009007,1.0,1.0000001192092896
31,"tain groups formed to help victims of oppression in Nazi-occupied countries, while participating in smuggling to help Andorra survive. Among the most prominent was th",0.3,111.0,0.6216216216216215,4.026373766852585,0.0,1.0,1.000000238418579
31,"tain groups formed to help victims of oppression in Nazi-occupied countries, while participating in smuggling to help Andorra survive. Among the most prominent was th",0.35,110.0,0.6454545454545453,4.051218460315537,0.0,1.0,1.0000001192092896
31,"tain groups formed to help victims of oppression in Nazi-occupied countries, while participating in smuggling to help Andorra survive. Among the most prominent was th",0.4,111.0,0.8288288288288289,4.393996334930851,0.0,1.0,1.0
31,"tain groups formed to help victims of oppression in Nazi-occupied countries, while participating in smuggling to help Andorra survive. Among the most prominent was th",0.45,111.0,0.7927927927927929,4.363056877236361,0.0,1.0,1.000000238418579
31,"tain groups formed to help victims of oppression in Nazi-occupied countries, while participating in smuggling to help Andorra survive. Among the most prominent was th",0.5,110.0,0.7818181818181817,4.326281218286679,0.0,1.0,1.000000238418579
31,"tain groups formed to help victims of oppression in Nazi-occupied countries, while participating in smuggling to help Andorra survive. Among the most prominent was th",0.55,112.0,0.7678571428571428,4.3006934230407605,0.0,1.0,1.0
31,"tain groups formed to help victims of oppression in Nazi-occupied countries, while participating in smuggling to help Andorra survive. Among the most prominent was th",0.6,111.0,0.6576576576576578,3.926703692970554,0.009009009009009007,1.0,1.0000001192092896
31,"tain groups formed to help victims of oppression in Nazi-occupied countries, while participating in smuggling to help Andorra survive. Among the most prominent was th",0.65,109.0,0.8165137614678899,4.412979735979415,0.0,1.0,1.000000238418579
31,"tain groups formed to help victims of oppression in Nazi-occupied countries, while participating in smuggling to help Andorra survive. Among the most prominent was th",0.7,111.0,0.9099099099099099,4.572149679039195,0.0,1.0,1.0000001192092896
31,"tain groups formed to help victims of oppression in Nazi-occupied countries, while participating in smuggling to help Andorra survive. Among the most prominent was th",0.75,111.0,0.8288288288288289,4.450319539060742,0.0,1.0,1.0
31,"tain groups formed to help victims of oppression in Nazi-occupied countries, while participating in smuggling to help Andorra survive. Among the most prominent was th",0.8,110.0,0.8909090909090909,4.544491452363293,0.0,1.0,1.000000238418579
31,"tain groups formed to help victims of oppression in Nazi-occupied countries, while participating in smuggling to help Andorra survive. Among the most prominent was th",0.85,110.0,0.8909090909090909,4.516989086350063,0.0,1.0,1.0000001192092896
31,"tain groups formed to help victims of oppression in Nazi-occupied countries, while participating in smuggling to help Andorra survive. Among the most prominent was th",0.9,112.0,0.9464285714285717,4.639561243522918,0.0,1.0,1.0000005960464478
31,"tain groups formed to help victims of oppression in Nazi-occupied countries, while participating in smuggling to help Andorra survive. Among the most prominent was th",0.95,112.0,0.9642857142857144,4.668988358397956,0.0,1.0,1.0
31,"tain groups formed to help victims of oppression in Nazi-occupied countries, while participating in smuggling to help Andorra survive. Among the most prominent was th",1.0,114.0,0.9035087719298247,4.580485728306688,0.0,1.0,1.0000005960464478
32,hich all weights are equal to the same number ( in the above example and  in a situation wi,0.0,101.0,0.34653465346534656,2.9676385573001918,0.019801980198019806,1.0,1.0000001192092896
32,hich all weights are equal to the same number ( in the above example and  in a situation wi,0.05,101.0,0.2772277227722773,2.906946526956624,0.03960396039603961,1.0,0.9999995231628418
32,hich all weights are equal to the same number ( in the above example and  in a situation wi,0.1,100.0,0.2800000000000001,2.8653234773295773,0.030000000000000006,1.0,0.9999997615814209
32,hich all weights are equal to the same number ( in the above example and  in a situation wi,0.15,101.0,0.3663366336633664,3.1869588934449755,0.019801980198019806,1.0,0.9999998807907104
32,hich all weights are equal to the same number ( in the above example and  in a situation wi,0.2,101.0,0.4257425742574258,3.4575139892983295,0.0,1.0,1.0000001192092896
32,hich all weights are equal to the same number ( in the above example and  in a situation wi,0.25,101.0,0.28712871287128716,2.0594175944286497,0.0,1.0,1.0000001192092896
32,hich all weights are equal to the same number ( in the above example and  in a situation wi,0.3,101.0,0.2673267326732674,3.185147397082008,0.0,1.0,1.0000001192092896
32,hich all weights are equal to the same number ( in the above example and  in a situation wi,0.35,101.0,0.306930693069307,3.1755387958487633,0.0,1.0,1.0000003576278687
32,hich all weights are equal to the same number ( in the above example and  in a situation wi,0.4,100.0,0.6400000000000001,3.9410413520171472,0.0,1.0,0.9999995231628418
32,hich all weights are equal to the same number ( in the above example and  in a situation wi,0.45,101.0,0.6039603960396038,3.867113698533543,0.0,1.0,0.9999998211860657
32,hich all weights are equal to the same number ( in the above example and  in a situation wi,0.5,101.0,0.5544554455445546,3.6906733860676857,0.019801980198019806,1.0,0.9999997615814209
32,hich all weights are equal to the same number ( in the above example and  in a situation wi,0.55,98.0,0.7755102040816325,4.229449018485153,0.0,1.0,1.0
32,hich all weights are equal to the same number ( in the above example and  in a situation wi,0.6,101.0,0.7821782178217822,4.264981336228036,0.0,1.0,1.000000238418579
32,hich all weights are equal to the same number ( in the above example and  in a situation wi,0.65,100.0,0.7899999999999998,4.256762095006379,0.010000000000000002,1.0,1.0000003576278687
32,hich all weights are equal to the same number ( in the above example and  in a situation wi,0.7,101.0,0.8811881188118813,4.431505914481624,0.02970297029702971,1.0,1.000000238418579
32,hich all weights are equal to the same number ( in the above example and  in a situation wi,0.75,103.0,0.9417475728155338,4.548893897836589,0.0,1.0,1.0000001192092896
32,hich all weights are equal to the same number ( in the above example and  in a situation wi,0.8,104.0,0.9615384615384613,4.591071885252146,0.0,1.0,1.0
32,hich all weights are equal to the same number ( in the above example and  in a situation wi,0.85,103.0,0.9805825242718449,4.607810651120512,0.0,1.0,1.0000001192092896
32,hich all weights are equal to the same number ( in the above example and  in a situation wi,0.9,105.0,0.9619047619047618,4.6011491364005765,0.0,1.0,1.0
32,hich all weights are equal to the same number ( in the above example and  in a situation wi,0.95,105.0,0.9714285714285713,4.614351939839812,0.0,1.0,1.0
32,hich all weights are equal to the same number ( in the above example and  in a situation wi,1.0,111.0,0.9459459459459462,4.629881423740409,0.0,1.0,0.9999998211860657
33,"Ben Roethlisberger - in the Super Bowl. The AFC has started 7 quarterbacks in the last 20 Super Bowls, while the NFC has started 16.  Logo",0.0,114.0,0.45614035087719296,3.3492162059547312,0.017543859649122806,1.0,1.000000238418579
33,"Ben Roethlisberger - in the Super Bowl. The AFC has started 7 quarterbacks in the last 20 Super Bowls, while the NFC has started 16.  Logo",0.05,114.0,0.4035087719298246,3.4814706033030887,0.008771929824561403,1.0,1.0000001192092896
33,"Ben Roethlisberger - in the Super Bowl. The AFC has started 7 quarterbacks in the last 20 Super Bowls, while the NFC has started 16.  Logo",0.1,113.0,0.6902654867256638,4.146829804965188,0.026548672566371685,1.0,0.9999999403953552
33,"Ben Roethlisberger - in the Super Bowl. The AFC has started 7 quarterbacks in the last 20 Super Bowls, while the NFC has started 16.  Logo",0.15,114.0,0.517543859649123,3.752393262253077,0.008771929824561403,1.0,0.9999999403953552
33,"Ben Roethlisberger - in the Super Bowl. The AFC has started 7 quarterbacks in the last 20 Super Bowls, while the NFC has started 16.  Logo",0.2,114.0,0.5087719298245614,3.883275182166515,0.017543859649122806,1.0,1.000000238418579
33,"Ben Roethlisberger - in the Super Bowl. The AFC has started 7 quarterbacks in the last 20 Super Bowls, while the NFC has started 16.  Logo",0.25,114.0,0.6228070175438597,3.989395305561284,0.008771929824561403,1.0,1.0000004768371582
33,"Ben Roethlisberger - in the Super Bowl. The AFC has started 7 quarterbacks in the last 20 Super Bowls, while the NFC has started 16.  Logo",0.3,113.0,0.575221238938053,3.952394907612869,0.026548672566371685,1.0,1.000000238418579
33,"Ben Roethlisberger - in the Super Bowl. The AFC has started 7 quarterbacks in the last 20 Super Bowls, while the NFC has started 16.  Logo",0.35,114.0,0.36842105263157887,3.4515744322754074,0.03508771929824561,1.0,0.9999998211860657
33,"Ben Roethlisberger - in the Super Bowl. The AFC has started 7 quarterbacks in the last 20 Super Bowls, while the NFC has started 16.  Logo",0.4,114.0,0.6842105263157895,3.9762078421324363,0.008771929824561403,1.0,1.0
33,"Ben Roethlisberger - in the Super Bowl. The AFC has started 7 quarterbacks in the last 20 Super Bowls, while the NFC has started 16.  Logo",0.45,114.0,0.5438596491228069,3.9889745211324206,0.026315789473684202,1.0,1.0000003576278687
33,"Ben Roethlisberger - in the Super Bowl. The AFC has started 7 quarterbacks in the last 20 Super Bowls, while the NFC has started 16.  Logo",0.5,114.0,0.631578947368421,4.051543178510545,0.008771929824561403,1.0,1.000000238418579
33,"Ben Roethlisberger - in the Super Bowl. The AFC has started 7 quarterbacks in the last 20 Super Bowls, while the NFC has started 16.  Logo",0.55,114.0,0.7456140350877193,4.276376447610188,0.0,1.0,1.0000003576278687
33,"Ben Roethlisberger - in the Super Bowl. The AFC has started 7 quarterbacks in the last 20 Super Bowls, while the NFC has started 16.  Logo",0.6,113.0,0.8584070796460177,4.51720680801135,0.0,1.0,1.0000003576278687
33,"Ben Roethlisberger - in the Super Bowl. The AFC has started 7 quarterbacks in the last 20 Super Bowls, while the NFC has started 16.  Logo",0.65,113.0,0.8141592920353983,4.413562307670618,0.008849557522123897,1.0,0.9999998211860657
33,"Ben Roethlisberger - in the Super Bowl. The AFC has started 7 quarterbacks in the last 20 Super Bowls, while the NFC has started 16.  Logo",0.7,114.0,0.8157894736842104,4.435167211952332,0.0,1.0,1.0000001192092896
